id,school_id,graduated,dropped,excluded
1,1,98.8,1.2,0
2,3,93.8,3.7,0
3,7,93.2,0,0
4,8,98.8,0.7,0
5,19,98.6,0,0
6,21,92.5,6.5,0
7,30,93.6,2.8,0
8,31,85.7,14.3,0
9,37,92.1,1.7,0
10,39,98,0.2,0
11,49,68.6,2,0
12,50,96.7,0.3,0
13,63,95.9,3,0
14,66,97.2,2.3,0
15,71,98.5,1.1,0
16,73,72.4,9.2,0
17,76,96.5,1.2,0
18,78,68,14,0
19,79,94,3.4,0
20,90,92.4,1.7,0
21,94,80,2.2,0
22,96,95.1,2.4,0
23,101,82.5,5.3,0
24,109,95.9,4.1,0
25,110,98.4,1.6,0
26,114,97.1,1.7,0
27,120,94.7,1.3,0
28,123,66.7,0,0
29,125,99.7,0,0
30,135,93.5,3.2,0
31,136,91.3,7.1,0
32,141,100,0,0
33,143,92.9,1.6,0
34,150,95.6,1.6,0
35,158,99.7,0,0
36,160,94.7,1.1,0
37,164,98.5,0,0
38,167,92.1,0,0
39,172,42.9,15.9,0
40,173,85.9,5.1,0
41,174,18.5,27.8,0
42,175,78.2,6.4,0
43,176,50.5,12.6,0
44,178,97.6,0.2,0
45,177,97.9,0,0
46,181,68.2,17.4,0
47,185,51.2,10.7,0.5
48,188,47.8,26.1,0
49,189,67,8,0
50,193,92,2,0
51,216,81.5,3.1,0
52,196,89.1,7.7,0
53,203,77.6,8.4,0
54,204,87.5,6.3,0
55,207,39,25.4,0
56,182,80.1,12.5,0
57,232,93.3,6.7,0
58,234,71,14.8,0
59,236,72.9,7.1,0
60,247,94.7,2.7,0
61,248,100,0,0
62,257,91.5,0,0
63,261,78.8,7.6,0
64,264,88.7,3.8,0
65,201,79.1,10.8,0
66,242,34.3,20,0
67,274,91.3,1.4,0
68,275,5.3,32.2,0
69,276,88.5,3.8,0
70,277,88.7,1.4,0
71,279,95,2.5,0
72,286,95.6,2.1,0
73,299,96.2,1.6,0
74,307,95.9,3.1,0
75,308,95.9,3.7,0
76,311,32.3,22.6,0
77,312,83.8,6.2,0
78,319,69,14.7,0
79,322,63.6,9.1,0
80,333,78.6,9.5,0
81,338,95.6,0.6,0
82,348,97.1,0.4,0
83,355,92,3.3,0
84,371,96.2,1.9,0
85,378,92.6,5.2,0
86,381,97.2,0.9,0
87,386,97,3,0
88,390,97,0.3,0
89,395,77,12.8,0
90,396,8.8,11.8,0
91,412,17.6,58.8,0
92,413,91.2,5.4,0
93,414,88.7,8.2,0
94,423,78.5,6.3,0
95,427,92.9,3.2,0
96,428,84,8,0
97,429,100,0,0
98,434,90.9,0,0
99,440,98.7,0,0
100,443,96.2,1.3,0
101,451,93,3.3,0
102,457,94.5,3.3,0
103,466,89.9,5.6,0
104,472,96.3,2.3,0
105,476,88.3,6.4,0
106,480,97.1,0,0
107,483,96.1,2.2,0
108,495,91.6,5.2,0
109,498,98.4,0.4,0
110,501,96,2,0
111,504,98.3,1.2,0
112,509,89.8,5.1,0
113,513,97.1,1.8,0
114,516,98.9,0,0
115,518,98,0.9,0
116,520,12.5,75,0
117,521,85.1,10.2,0
118,529,99.4,0,0
119,531,93,6,0
120,534,87.9,7.7,0
121,545,50.8,41.3,0
122,548,28.6,57.1,0
123,552,88,9.6,0
124,561,92.9,2.6,0
125,562,80.2,6.6,0
126,568,84.4,3.1,0
127,570,98.4,0.5,0
128,574,96.9,3.1,0
129,579,87.5,7.3,0
130,589,91.7,0,0
131,592,96.9,1.3,0
132,600,93.3,3.8,0
133,601,96.6,0.5,0
134,606,91.5,4.7,0
135,607,60.5,13.2,0
136,609,94,2.2,0
137,612,93,3.5,0
138,615,96.7,2.2,0
139,623,76.2,7.9,0
140,624,100,0,0
141,627,80.4,8.9,0
142,634,93.6,1.6,0
143,641,94.5,3.6,0
144,643,98,0.9,0
145,644,97.6,1.1,0
146,645,96.1,1.1,0
147,646,94.8,3.6,0.2
148,649,87.4,5.7,0
149,642,47.6,26.6,0
150,655,99.5,0,0
151,659,93,4.7,0
152,663,97.8,1.4,0
153,666,94.5,3.6,0
154,670,97.5,1.2,0
155,674,96.1,2.9,0
156,678,99.5,0,0
157,680,100,0,0
158,683,96,4,0
159,689,50,30,0
160,691,36.4,45.5,0
161,692,85.4,6.7,0
162,706,95.9,1.3,0
163,711,88.2,8.8,0
164,714,95.9,1,0
165,720,75.8,12.2,0
166,732,83,10.6,0
167,734,97.3,1.4,0
168,739,99.7,0,0
169,746,84.5,10.1,0
170,748,90.5,2.7,0
171,751,88.8,3.1,0
172,757,94.2,0,0
173,764,96.3,1.3,0
174,762,97.5,1.7,0
175,776,75.8,1.3,0
176,782,83.8,8.8,0
177,787,48.6,8.6,0
178,790,33.3,22.2,0
179,796,93.9,4.5,0
180,798,92.9,5.1,0
181,801,96.7,0,0
182,804,96.4,0,0
183,808,84.6,15.4,0
184,809,96.2,1.3,0
185,823,98.7,0.9,0
186,830,97.9,0.8,0
187,831,95.4,1.8,0
188,838,99.5,0.5,0
189,858,77.8,11.1,0
190,859,82.8,8.9,0
191,866,60.5,15.8,0
192,869,17.2,31,0
193,872,93.3,4.3,0
194,875,97.3,0.9,0
195,884,86.4,11.6,0
196,888,57.1,17.9,0
197,894,81.5,12.9,0
198,895,97.5,1.3,0
199,907,98.8,0,0
200,911,98,0,0
201,917,82.1,10.8,0
202,920,97.6,1.6,0
203,926,97.2,1.5,0
204,928,26.3,0,0
205,931,97.6,0.4,0
206,941,87.2,7.8,0
207,947,97.1,1.3,0
208,950,91.3,3.5,0
209,951,62.5,25,0
210,953,96.4,1.4,0
211,956,97.5,0.8,0
212,958,95.7,2.9,0
213,963,89,7.3,0
214,965,98,2,0
215,970,42.9,28.6,0
216,974,93.9,4.4,0
217,979,98.7,1.3,0
218,985,97,1.3,0
219,992,95,3.1,0
220,997,91.3,5,0
221,1003,95.3,2.1,0
222,1008,83.2,10.5,0
223,1013,90.3,5.6,0
224,1016,93.6,1.1,0
225,1023,95.4,0.7,0
226,1025,90.5,4.8,0
227,1028,86.4,11.9,0
228,1032,96.6,0.9,0
229,1035,90.3,3.2,0
230,1037,97.4,0.3,0
231,1039,94.4,1.1,0
232,1041,98.8,1.2,0
233,1045,93,1.8,0
234,1048,88.1,10.2,0
235,1055,97,0.8,0
236,1056,95.5,1.7,0
237,1063,96.3,1.2,0
238,1065,91.7,3.3,0
239,1070,98.1,0.2,0
240,1075,77.8,4.8,0
241,1092,84.5,10.1,0
242,1098,40,46.7,0
243,1099,22.2,59.3,0
244,1101,92.9,0,0
245,1105,95.2,3.9,0
246,1122,97.1,1,0
247,1123,98.4,0.8,0
248,1131,98.5,1.5,0
249,1134,82.4,8.8,0
250,1141,98.1,0.8,0
251,1148,95.1,2.2,0
252,1153,80,10,0
253,1157,92.9,3.8,0
254,1164,97.9,1.1,0
255,1170,94.3,2.2,0
256,1172,95.2,4.8,0
257,1173,97.9,0.8,0
258,1180,87.1,8.9,0
259,1182,98.3,0.7,0.3
260,1183,93,4.3,0
261,1187,95.6,3.3,0
262,1190,99.4,0.6,0
263,1200,96.3,1.2,0
264,1202,99.2,0.8,0
265,1203,94.8,3.1,0
266,1211,89.7,6.2,0
267,1214,95.1,2.5,0
268,1215,89.1,4.1,0
269,1216,80.3,0,0
270,1223,86.8,6.9,0
271,1233,95.1,0.5,0
272,1239,96.9,2.6,0
273,1242,8.3,11.1,0
274,1243,6.1,34.7,0
275,1241,8.3,51.4,0
276,1244,98,0,0
277,1245,98,0,0
278,1248,100,0,0
279,1249,96.6,3.4,0
280,1250,93.3,1.7,0
281,1258,86.8,8.3,0
282,1263,89.5,8.7,0
283,1276,95.3,3,0
284,1277,98.2,1.4,0
285,1282,94.4,1.4,0
