id,district_id,evaluated,exemplary,proficient,needs_improvement,unsatisfactory
1,1,100,5.3,94.7,0,0
2,2,98.2,15.4,83.3,0.6,0.6
3,3,100,,,,
4,5,96.6,13.1,85.9,1,0
5,6,98.8,10.7,82.1,6,1.2
7,9,72.9,13.8,86.2,0,0
9,12,59.1,4.3,94.9,0.9,0
10,13,99.4,11.6,86.5,1.9,0
11,14,100,19.2,78.4,2.4,0
12,15,95.5,23.7,75.1,1,0.2
14,18,96.5,0,99.3,0.7,0
15,20,98,18.7,80.8,0.5,0
16,23,99.3,0.7,99.3,0,0
17,24,99.2,21.3,78.7,0,0
18,26,94,1.4,95,3.5,0
20,28,100,13.5,82.7,3.8,0
21,29,99.6,11,88.1,0.9,0
22,30,97.5,2.6,94.8,2.6,0
23,32,97.7,5.8,91.2,2.3,0.6
24,33,93.6,22.8,76,1.2,0
26,37,100,0.9,98.2,0.9,0
27,38,99.5,7.5,92.5,0,0
28,39,100,18.6,80.9,0.5,0
29,40,98,2.3,97.4,0.3,0
32,43,100,37.7,62.3,0,0
34,45,42.4,29.5,70.5,0,0
35,47,95.7,17.3,80,2.7,0
36,49,100,10.6,88.5,0.9,0
37,50,18.4,13.5,84.3,2.2,0
38,52,100,31.5,67.7,0.8,0
39,53,92.8,11.6,79.8,7.8,0.8
40,55,99,16.8,82.1,1.1,0
41,57,86.8,16.2,82.1,1.5,0.2
43,59,92.3,44.4,55.6,0,0
44,60,76.9,76,24,0,0
45,61,88.2,13.3,56,29.3,1.3
47,63,93,24.4,73.3,1.7,0.6
48,65,100,15.7,84.3,0,0
49,67,100,6.7,93.3,0,0
50,68,100,52.5,45.9,1.6,0
52,71,98.5,17.5,81.5,1,0
53,72,100,13.9,86.1,0,0
54,73,95.6,18.6,81.4,0,0
55,74,100,4.2,95.8,0,0
56,75,84.4,10.3,88.8,0.8,0.1
58,77,100,6.3,93.8,0,0
59,78,20.6,0,97.4,2.6,0
60,80,97.6,0.5,95.3,4.2,0
61,81,60.5,30.3,68.4,1.3,0
62,82,99.1,18.2,80,1.8,0
64,84,79.8,55.2,41.8,3,0
65,85,98.6,5.8,92.8,1.4,0
66,86,98.1,17.4,81.3,0.6,0.6
67,87,100,30.4,68.2,1.4,0
68,91,97.6,1.6,98.2,0.2,0
69,92,94.9,5.4,92.7,1.7,0.2
70,96,92.3,20.8,75,4.2,0
71,97,0,,,,
74,101,100,,,,
75,102,99.4,13.2,86.2,0.6,0
77,104,100,3.3,96,0,0.7
81,108,100,17.1,78,4.9,0
83,109,57.5,25.4,73,0.8,0.8
84,110,56.3,14.8,82.7,2.5,0
86,112,85.7,58.3,41.7,0,0
87,115,100,4.5,94,1.5,0
88,116,58.5,9.5,90.5,0,0
89,117,97.5,3.2,95.1,1.6,0
90,118,100,19.1,80.9,0,0
91,120,95.2,42.1,57.3,0.6,0
92,123,84.7,25.3,73.3,1.4,0
93,124,96,16.7,82.5,0.8,0
94,125,98.3,19.3,80.7,0,0
95,126,97.9,34.3,65,0.7,0
96,127,94.6,16,80.5,3.4,0
97,129,100,,,,
98,130,0,,,,
99,132,93.7,12.6,85.1,1.9,0.4
100,133,100,8.2,91.8,0,0
101,135,97.2,25.8,74.2,0,0
102,136,100,63.9,36.1,0,0
103,137,100,7.3,89.4,3.3,0
104,138,99.7,21.2,77.2,1.7,0
105,139,89,10.8,87.7,1.5,0
106,140,93.5,30.2,69.8,0,0
107,142,88,18.2,81.8,0,0
108,144,100,4.1,93,1.8,1.2
109,145,98.1,6.2,93.8,0,0
111,147,86.8,16.6,81.4,2.1,0
112,148,89.4,12,74.4,13.6,0
113,149,97.9,18.8,80.4,0.5,0.3
114,150,100,15.8,84.2,0,0
115,151,16.6,13.3,74.7,12,0
116,152,84.2,,,,
118,154,100,27.9,70.4,1.6,0
120,156,92.5,18.5,78.7,2.8,0
122,158,95.3,15.4,83.8,0.8,0
123,159,100,4.7,95.3,0,0
124,161,100,24.5,71.8,3.7,0
125,162,93,1.5,95.5,3,0
126,163,91.2,16,81.6,2.4,0
127,164,97.9,6.5,90.3,3.2,0
128,165,96.9,,,,
129,167,99.1,37.4,62.6,0,0
130,168,100,40.7,55.9,3.4,0
131,169,85.7,19.2,80.5,0.3,0
132,171,50,,,,
133,172,93.9,6.1,92.5,1.4,0
134,173,97.5,22.1,72.7,5.2,0
135,177,95.6,0,98,1.3,0.7
136,178,98.9,6.6,92.9,0,0.5
137,179,95.2,3.2,95.9,0.9,0
138,180,98.2,13.2,84.5,2.3,0
139,181,0,,,,
140,176,93.2,7.4,76.5,16.2,0
141,183,98,4.1,93,2.5,0.4
142,185,100,24.1,74.1,1.7,0
143,186,97.9,23.4,76.6,0,0
144,188,95.6,12.6,86.8,0.6,0
147,192,97.4,15.4,82.7,1.9,0
148,193,98.9,9.1,89.8,1.1,0
149,194,76.9,,,,
150,195,91.1,21.9,77.7,0.4,0
151,198,100,,,,
152,200,98.1,56.9,43.1,0,0
153,201,98,6.1,89.9,4,0
154,202,82.4,7.1,85.7,7.1,0
158,208,90.1,26.2,72.4,1.2,0.3
159,210,95.8,4.3,93,2.6,0
160,212,92.6,20,76,4,0
161,213,95.9,7.4,91.4,1.2,0
162,214,97.2,12.6,77.9,9.5,0
164,216,99.1,2.8,93.5,3.7,0
165,217,100,9.2,90.8,0,0
166,218,24.4,17,78.4,4.5,0
167,220,100,12.1,86.5,1.3,0
168,221,98.1,30.1,67,2.9,0
170,225,97.5,35.4,64.1,0.5,0
172,227,0,,,,
173,228,93.1,40.7,58,1.2,0
174,229,93,13.8,86.3,0,0
175,233,79.5,21.2,75.3,3,0.5
176,234,100,14,84,2,0
177,235,100,9.5,90.5,0,0
178,236,100,3.4,92,4.6,0
179,237,100,1.5,98.5,0,0
180,238,100,,,,
181,239,93.9,7.8,89.5,2.7,0
182,240,91.3,,,,
183,241,100,0.1,99.4,0.5,0
185,244,100,0,98.7,1.3,0
186,245,60.8,,,,
187,246,87.5,49.6,49.6,0.8,0
188,247,96.7,37.7,61.6,0.7,0
189,248,81.7,16.2,82.1,1.6,0.1
191,250,0,,,,
192,251,95.2,16,84,0,0
193,252,85.2,19,81,0,0
194,253,95,8.3,87.7,4,0
195,254,94.7,19.7,79.3,1,0
197,255,100,,,,
198,256,89.6,13.3,85.9,0.8,0
